timestamp,y_true_step_1,y_pred_step_1
2013-04-08 04:30:00,41.380997,39.71126
2013-04-08 05:00:00,41.329998,41.698566
2013-04-08 05:30:00,44.633003,43.586227
2013-04-08 06:00:00,47.475002,48.886192
2013-04-08 06:30:00,62.240993,55.37712
2013-04-08 07:00:00,70.603,66.85982
2013-04-08 07:30:00,59.749004,66.74606
2013-04-08 08:00:00,38.475,46.16162
2013-04-08 08:30:00,20.254005,22.82391
2013-04-08 09:00:00,-5.6569977,2.057907
2013-04-08 09:30:00,-25.47499,-20.848747
2013-04-08 10:00:00,-43.315998,-38.342545
2013-04-08 10:30:00,-49.396004,-53.154972
2013-04-08 11:00:00,-53.743,-57.91694
2013-04-08 11:30:00,-52.381996,-60.62335
2013-04-08 12:00:00,-42.892,-53.664005
2013-04-08 12:30:00,-29.582,-43.06682
2013-04-08 13:00:00,-20.945995,-29.631405
2013-04-08 13:30:00,-21.408005,-20.171463
2013-04-08 14:00:00,-31.735989,-17.739319
2013-04-08 14:30:00,-35.04501,-23.86948
2013-04-08 15:00:00,-27.188007,-19.791122
2013-04-08 15:30:00,-5.5289993,-4.6078796
2013-04-08 16:00:00,18.692993,18.12595
2013-04-08 16:30:00,39.71,43.146942
2013-04-08 17:00:00,66.87,62.906494
2013-04-08 17:30:00,91.97099,89.68121
2013-04-08 18:00:00,106.51899,110.14279
2013-04-08 18:30:00,121.31601,118.521484
2013-04-08 19:00:00,113.99699,120.570015
2013-04-08 19:30:00,109.32201,110.72144
2013-04-08 20:00:00,104.841995,105.80257
2013-04-08 20:30:00,99.089005,102.83397
2013-04-08 21:00:00,91.44199,99.00104
2013-04-08 21:30:00,87.632,93.22722
2013-04-08 22:00:00,81.52901,87.06045
2013-04-08 22:30:00,80.706,78.418915
2013-04-08 23:00:00,71.678,72.33745
2013-04-08 23:30:00,63.529,64.020775
2013-04-09 00:00:00,52.617996,57.329018
2013-04-09 00:30:00,47.826,50.71416
2013-04-09 01:00:00,47.809,44.76496
2013-04-09 01:30:00,45.658997,45.182297
2013-04-09 02:00:00,46.650997,44.308716
2013-04-09 02:30:00,45.849,44.286938
2013-04-09 03:00:00,40.948,43.890392
2013-04-09 03:30:00,39.966,40.911907
2013-04-09 04:00:00,41.415,39.83822
2013-04-09 04:30:00,40.724,40.7206
2013-04-09 05:00:00,41.815,41.649307
2013-04-09 05:30:00,45.568996,44.114365
2013-04-09 06:00:00,45.413998,49.148773
2013-04-09 06:30:00,59.852,53.39568
2013-04-09 07:00:00,67.506996,63.22278
2013-04-09 07:30:00,71.59901,66.291664
2013-04-09 08:00:00,62.142998,61.891685
2013-04-09 08:30:00,38.172993,46.314175
2013-04-09 09:00:00,18.109997,21.541222
2013-04-09 09:30:00,1.0650101,6.0222282
2013-04-09 10:00:00,-13.168999,-6.801529
2013-04-09 10:30:00,-32.700996,-19.788483
2013-04-09 11:00:00,-27.279995,-34.29692
2013-04-09 11:30:00,-14.538006,-26.215385
2013-04-09 12:00:00,-14.730011,-15.761108
2013-04-09 12:30:00,-10.806,-17.079628
2013-04-09 13:00:00,22.209,-12.48259
2013-04-09 13:30:00,31.825,17.21745
2013-04-09 14:00:00,17.062004,20.538635
2013-04-09 14:30:00,7.6339912,11.459324
2013-04-09 15:00:00,4.564995,10.886936
2013-04-09 15:30:00,17.257004,13.985764
2013-04-09 16:00:00,35.771996,30.223919
2013-04-09 16:30:00,44.277,49.191036
2013-04-09 17:00:00,63.639996,62.165535
2013-04-09 17:30:00,85.643,86.2426
2013-04-09 18:00:00,103.90301,106.89378
2013-04-09 18:30:00,116.811,118.13979
2013-04-09 19:00:00,119.424995,118.952866
2013-04-09 19:30:00,105.606,114.20022
2013-04-09 20:00:00,98.42799,103.88656
2013-04-09 20:30:00,93.4,99.37372
2013-04-09 21:00:00,94.70899,95.78783
2013-04-09 21:30:00,85.16501,94.31208
2013-04-09 22:00:00,79.979996,84.60898
2013-04-09 22:30:00,80.55599,76.30099
2013-04-09 23:00:00,67.114006,71.23351
2013-04-09 23:30:00,63.488003,60.38822
2013-04-10 00:00:00,58.003002,56.202908
2013-04-10 00:30:00,50.537,51.742653
2013-04-10 01:00:00,47.474,47.192043
2013-04-10 01:30:00,46.220997,46.219418
2013-04-10 02:00:00,42.703003,45.304985
2013-04-10 02:30:00,42.755,43.540966
2013-04-10 03:00:00,39.228,43.395645
2013-04-10 03:30:00,38.260002,41.243874
2013-04-10 04:00:00,37.808,40.372456
2013-04-10 04:30:00,39.039997,40.290363
2013-04-10 05:00:00,39.043,41.586826
2013-04-10 05:30:00,39.950996,43.739
2013-04-10 06:00:00,45.583996,47.468945
2013-04-10 06:30:00,63.214005,54.83875
2013-04-10 07:00:00,65.476,67.20247
2013-04-10 07:30:00,59.656,61.20319
2013-04-10 08:00:00,36.682,45.198875
2013-04-10 08:30:00,13.172001,21.787018
2013-04-10 09:00:00,-12.377007,-1.4002304
2013-04-10 09:30:00,-29.449005,-21.805367
2013-04-10 10:00:00,-44.731007,-37.75969
2013-04-10 10:30:00,-54.39601,-52.505043
2013-04-10 11:00:00,-60.44,-59.487873
2013-04-10 11:30:00,-60.106003,-64.06928
2013-04-10 12:00:00,-61.062,-62.86302
2013-04-10 12:30:00,-54.505997,-63.3553
2013-04-10 13:00:00,-55.63401,-54.117645
2013-04-10 13:30:00,-58.575005,-54.589417
2013-04-10 14:00:00,-52.859997,-51.35855
2013-04-10 14:30:00,-44.218002,-44.13689
2013-04-10 15:00:00,-32.125004,-29.9469
2013-04-10 15:30:00,-16.250996,-13.047508
2013-04-10 16:00:00,8.084999,10.058601
2013-04-10 16:30:00,32.498,35.226532
2013-04-10 17:00:00,63.404,58.23589
2013-04-10 17:30:00,80.229996,86.087555
2013-04-10 18:00:00,101.522995,100.00223
2013-04-10 18:30:00,118.39,114.76117
2013-04-10 19:00:00,108.770996,118.10407
2013-04-10 19:30:00,107.571,107.31753
2013-04-10 20:00:00,96.88901,104.48959
2013-04-10 20:30:00,98.83599,97.31391
2013-04-10 21:00:00,90.468,97.27011
2013-04-10 21:30:00,81.33699,90.46602
2013-04-10 22:00:00,80.673996,81.72174
2013-04-10 22:30:00,81.247,76.6552
2013-04-10 23:00:00,74.091,71.88161
2013-04-10 23:30:00,63.52,64.29012
2013-04-11 00:00:00,56.393,56.05032
2013-04-11 00:30:00,45.659004,49.900097
2013-04-11 01:00:00,43.279,44.79718
2013-04-11 01:30:00,44.486996,43.188656
2013-04-11 02:00:00,42.087997,43.87819
2013-04-11 02:30:00,41.781002,42.992382
2013-04-11 03:00:00,38.497997,42.544052
2013-04-11 03:30:00,36.584,40.457638
2013-04-11 04:00:00,37.580997,38.81826
2013-04-11 04:30:00,39.903996,39.145023
2013-04-11 05:00:00,38.192997,41.243896
2013-04-11 05:30:00,40.899998,42.596703
2013-04-11 06:00:00,43.161,46.95636
2013-04-11 06:30:00,57.441,52.849087
2013-04-11 07:00:00,58.427,62.374016
2013-04-11 07:30:00,50.350006,56.42059
2013-04-11 08:00:00,38.447,40.249393
2013-04-11 08:30:00,13.431999,21.209671
2013-04-11 09:00:00,-10.504997,-4.5708237
2013-04-11 09:30:00,-28.408989,-25.891953
2013-04-11 10:00:00,-46.885002,-41.59763
2013-04-11 10:30:00,-57.024002,-57.26019
2013-04-11 11:00:00,-69.217,-65.74391
2013-04-11 11:30:00,-73.788,-74.0379
2013-04-11 12:00:00,-77.800995,-75.04765
2013-04-11 12:30:00,-72.730995,-76.41005
2013-04-11 13:00:00,-71.39901,-70.00672
2013-04-11 13:30:00,-67.474,-66.41409
2013-04-11 14:00:00,-58.05501,-57.93395
2013-04-11 14:30:00,-47.618996,-46.66275
2013-04-11 15:00:00,-36.166004,-31.88538
2013-04-11 15:30:00,-16.348999,-14.684769
2013-04-11 16:00:00,10.691002,9.523235
2013-04-11 16:30:00,32.631004,36.22
2013-04-11 17:00:00,55.292,57.617134
2013-04-11 17:30:00,82.568,78.086105
2013-04-11 18:00:00,97.416,98.919655
2013-04-11 18:30:00,103.854996,108.341484
2013-04-11 19:00:00,101.628006,107.76897
2013-04-11 19:30:00,99.605995,102.32298
2013-04-11 20:00:00,97.23701,98.48734
2013-04-11 20:30:00,87.809006,95.87843
2013-04-11 21:00:00,83.097,89.27502
2013-04-11 21:30:00,80.063,84.59505
2013-04-11 22:00:00,74.411,80.23982
2013-04-11 22:30:00,70.138,73.48872
2013-04-11 23:00:00,66.026,66.44036
2013-04-11 23:30:00,59.503002,60.14702
2013-04-12 00:00:00,54.392,54.449883
2013-04-12 00:30:00,50.342003,49.24542
2013-04-12 01:00:00,45.064,47.49448
2013-04-12 01:30:00,44.952995,44.01462
2013-04-12 02:00:00,44.402,44.10297
2013-04-12 02:30:00,43.272003,43.79268
2013-04-12 03:00:00,39.116,42.93813
2013-04-12 03:30:00,40.254997,40.372196
2013-04-12 04:00:00,39.868,40.4589
2013-04-12 04:30:00,39.738995,40.1742
2013-04-12 05:00:00,38.578,40.917675
2013-04-12 05:30:00,41.200005,42.530804
2013-04-12 06:00:00,45.361996,46.751072
2013-04-12 06:30:00,55.586002,52.666656
2013-04-12 07:00:00,60.509003,59.503307
2013-04-12 07:30:00,60.544,57.819897
2013-04-12 08:00:00,45.654,46.90132
2013-04-12 08:30:00,19.889,27.450066
2013-04-12 09:00:00,-5.4810066,2.2163696
2013-04-12 09:30:00,-21.988998,-19.486141
2013-04-12 10:00:00,-31.160019,-32.935513
2013-04-12 10:30:00,-33.173004,-41.29467
2013-04-12 11:00:00,-38.663994,-38.629875
2013-04-12 11:30:00,-43.312,-42.904755
2013-04-12 12:00:00,-43.269997,-44.19246
2013-04-12 12:30:00,-39.001007,-43.471733
2013-04-12 13:00:00,-50.117996,-40.212196
2013-04-12 13:30:00,-52.469994,-47.521286
2013-04-12 14:00:00,-48.471012,-42.149734
2013-04-12 14:30:00,-41.911995,-33.94207
2013-04-12 15:00:00,-31.533005,-25.865814
2013-04-12 15:30:00,-12.382996,-12.917175
2013-04-12 16:00:00,11.193001,11.465191
2013-04-12 16:30:00,33.427998,35.98098
2013-04-12 17:00:00,60.412,57.775696
2013-04-12 17:30:00,82.853,82.33505
2013-04-12 18:00:00,97.107994,100.28482
2013-04-12 18:30:00,111.80299,108.967445
2013-04-12 19:00:00,107.675,111.8991
2013-04-12 19:30:00,103.174,104.83931
2013-04-12 20:00:00,95.044,100.41147
2013-04-12 20:30:00,91.385,95.102425
2013-04-12 21:00:00,86.283,92.127846
2013-04-12 21:30:00,84.849,87.436195
2013-04-12 22:00:00,78.95899,83.43843
2013-04-12 22:30:00,79.315994,76.53689
2013-04-12 23:00:00,72.87,72.60448
2013-04-12 23:30:00,63.593998,65.34789
2013-04-13 00:00:00,54.995,57.21283
2013-04-13 00:30:00,52.213,50.980385
2013-04-13 01:00:00,52.252995,49.58549
2013-04-13 01:30:00,53.760994,47.956642
2013-04-13 02:00:00,49.642,48.429005
2013-04-13 02:30:00,46.356995,46.349953
2013-04-13 03:00:00,43.467,44.527363
2013-04-13 03:30:00,42.400005,42.98838
2013-04-13 04:00:00,41.189,41.906685
2013-04-13 04:30:00,39.546,40.35288
2013-04-13 05:00:00,39.181004,39.70586
2013-04-13 05:30:00,38.842,40.30186
2013-04-13 06:00:00,40.208,42.069935
2013-04-13 06:30:00,48.999004,45.290154
2013-04-13 07:00:00,57.235004,50.29569
2013-04-13 07:30:00,51.258995,51.74338
2013-04-13 08:00:00,36.968,39.35176
2013-04-13 08:30:00,30.82801,22.371696
2013-04-13 09:00:00,6.7929993,14.850643
2013-04-13 09:30:00,-8.970009,-8.748817
2013-04-13 10:00:00,-23.849998,-23.022026
2013-04-13 10:30:00,-39.363007,-35.11582
2013-04-13 11:00:00,-47.118004,-47.61064
2013-04-13 11:30:00,-53.799988,-50.67768
2013-04-13 12:00:00,-50.578003,-53.258484
2013-04-13 12:30:00,-49.025993,-48.025894
2013-04-13 13:00:00,-52.82601,-44.09932
2013-04-13 13:30:00,-43.876007,-43.956413
2013-04-13 14:00:00,-37.491997,-33.3948
2013-04-13 14:30:00,-32.814003,-24.684753
2013-04-13 15:00:00,-22.326004,-15.22477
2013-04-13 15:30:00,-4.298996,0.17503357
2013-04-13 16:00:00,18.616997,21.265125
2013-04-13 16:30:00,45.328,45.782898
2013-04-13 17:00:00,68.622,68.71929
2013-04-13 17:30:00,81.405,90.14608
2013-04-13 18:00:00,98.989,99.07375
2013-04-13 18:30:00,107.43199,109.6375
2013-04-13 19:00:00,104.089005,108.34931
2013-04-13 19:30:00,93.387,101.88741
2013-04-13 20:00:00,92.482994,93.87606
2013-04-13 20:30:00,87.676,92.163124
2013-04-13 21:00:00,85.223,88.109436
2013-04-13 21:30:00,81.125,85.102196
2013-04-13 22:00:00,75.382,80.707954
2013-04-13 22:30:00,71.907,74.54632
2013-04-13 23:00:00,69.183,68.325035
2013-04-13 23:30:00,67.266,62.95186
2013-04-14 00:00:00,59.249004,59.586735
2013-04-14 00:30:00,52.799004,54.20062
2013-04-14 01:00:00,49.918,50.48219
2013-04-14 01:30:00,51.739994,46.364655
2013-04-14 02:00:00,49.617,47.852295
2013-04-14 02:30:00,46.807,46.776695
2013-04-14 03:00:00,42.987,44.96804
2013-04-14 03:30:00,42.111,43.190887
2013-04-14 04:00:00,41.403996,42.061703
2013-04-14 04:30:00,41.113,41.276928
2013-04-14 05:00:00,41.639,40.935642
2013-04-14 05:30:00,38.847,41.658775
2013-04-14 06:00:00,41.684998,42.102047
2013-04-14 06:30:00,48.343002,45.501247
2013-04-14 07:00:00,46.581,49.55658
2013-04-14 07:30:00,41.563,44.975933
2013-04-14 08:00:00,29.481998,32.903408
2013-04-14 08:30:00,15.955006,17.32883
2013-04-14 09:00:00,-1.6829987,0.6477356
2013-04-14 09:30:00,-11.859993,-16.75412
2013-04-14 10:00:00,-28.935005,-26.854324
2013-04-14 10:30:00,-42.258003,-42.576538
2013-04-14 11:00:00,-50.945,-50.958527
2013-04-14 11:30:00,-51.318,-55.15451
2013-04-14 12:00:00,-55.64299,-52.409195
2013-04-14 12:30:00,-49.076996,-53.577126
2013-04-14 13:00:00,-48.769005,-45.31704
2013-04-14 13:30:00,-43.77301,-42.03533
2013-04-14 14:00:00,-35.553993,-33.17234
2013-04-14 14:30:00,-27.922005,-22.158333
2013-04-14 15:00:00,-12.023003,-10.33062
2013-04-14 15:30:00,9.5510025,8.428642
2013-04-14 16:00:00,26.291,32.19377
2013-04-14 16:30:00,55.107002,52.18132
2013-04-14 17:00:00,78.242,77.372314
2013-04-14 17:30:00,93.119,99.281425
2013-04-14 18:00:00,109.705,110.911
2013-04-14 18:30:00,120.522995,119.482185
2013-04-14 19:00:00,108.907005,118.16037
2013-04-14 19:30:00,101.70199,106.819115
2013-04-14 20:00:00,97.995995,101.862595
2013-04-14 20:30:00,87.511,98.7005
2013-04-14 21:00:00,84.669,91.12068
2013-04-14 21:30:00,84.076,87.61208
2013-04-14 22:00:00,77.94201,84.7613
2013-04-14 22:30:00,74.211006,77.434456
2013-04-14 23:00:00,68.604004,69.92278
2013-04-14 23:30:00,63.508003,63.086643
2013-04-15 00:00:00,55.709,58.252007
2013-04-15 00:30:00,53.571,51.747093
2013-04-15 01:00:00,48.391,49.270306
2013-04-15 01:30:00,49.783997,47.1431
2013-04-15 02:00:00,44.530003,47.53474
2013-04-15 02:30:00,42.52,44.89534
2013-04-15 03:00:00,41.376,43.291443
2013-04-15 03:30:00,39.390003,41.65156
2013-04-15 04:00:00,39.464996,40.34884
2013-04-15 04:30:00,38.545,40.081966
2013-04-15 05:00:00,38.62,39.905117
2013-04-15 05:30:00,42.836998,41.471466
2013-04-15 06:00:00,44.684998,46.45516
2013-04-15 06:30:00,53.894,51.817413
2013-04-15 07:00:00,58.812996,58.669388
2013-04-15 07:30:00,59.162003,58.370083
2013-04-15 08:00:00,49.67101,49.797844
2013-04-15 08:30:00,41.871002,37.145264
2013-04-15 09:00:00,21.692997,23.868374
2013-04-15 09:30:00,16.714,3.6999397
2013-04-15 10:00:00,16.576996,2.2536469
2013-04-15 10:30:00,10.549995,2.1931152
2013-04-15 11:00:00,-3.194992,-0.055290222
2013-04-15 11:30:00,-25.256004,-11.424034
2013-04-15 12:00:00,-37.15899,-27.990448
2013-04-15 12:30:00,-43.830994,-35.115387
2013-04-15 13:00:00,-41.481995,-38.349815
2013-04-15 13:30:00,-19.009003,-32.84452
2013-04-15 14:00:00,-12.17601,-9.726807
2013-04-15 14:30:00,-6.191002,-3.2902298
2013-04-15 15:00:00,5.591011,6.3857117
2013-04-15 15:30:00,13.248001,21.057056
2013-04-15 16:00:00,32.073,34.193974
2013-04-15 16:30:00,52.484,56.810863
2013-04-15 17:00:00,78.77101,74.65905
2013-04-15 17:30:00,94.951996,99.847275
2013-04-15 18:00:00,110.807,111.578476
2013-04-15 18:30:00,119.65299,119.93746
2013-04-15 19:00:00,111.99799,118.00064
2013-04-15 19:30:00,104.744,109.16268
2013-04-15 20:00:00,106.571,104.46358
2013-04-15 20:30:00,95.353004,104.919914
2013-04-15 21:00:00,90.83501,97.747025
2013-04-15 21:30:00,90.151,93.23856
2013-04-15 22:00:00,87.312004,88.79929
2013-04-15 22:30:00,85.057,82.28066
2013-04-15 23:00:00,76.275,75.48503
2013-04-15 23:30:00,70.938,67.083786
2013-04-16 00:00:00,58.086998,61.71657
2013-04-16 00:30:00,53.696,53.710484
2013-04-16 01:00:00,49.011997,48.375755
2013-04-16 01:30:00,47.193,45.914265
2013-04-16 02:00:00,46.038002,44.915787
2013-04-16 02:30:00,45.002,44.33838
2013-04-16 03:00:00,40.461998,43.752903
2013-04-16 03:30:00,41.258,41.367676
2013-04-16 04:00:00,40.968998,41.089756
2013-04-16 04:30:00,40.135,40.978004
2013-04-16 05:00:00,40.771,41.476482
2013-04-16 05:30:00,43.475998,43.115303
2013-04-16 06:00:00,46.661,47.375927
2013-04-16 06:30:00,47.929,54.077095
2013-04-16 07:00:00,59.893,58.607773
2013-04-16 07:30:00,67.66301,67.912766
2013-04-16 08:00:00,70.730995,70.9136
2013-04-16 08:30:00,73.354,69.651115
2013-04-16 09:00:00,69.93099,65.80653
2013-04-16 09:30:00,62.542007,63.683712
2013-04-16 10:00:00,43.872997,51.01908
2013-04-16 10:30:00,37.698006,31.984299
2013-04-16 11:00:00,25.464,25.021214
2013-04-16 11:30:00,14.875,12.300289
2013-04-16 12:00:00,16.18,3.9236107
2013-04-16 12:30:00,5.4120026,5.226654
2013-04-16 13:00:00,-11.857994,-3.3033142
2013-04-16 13:30:00,-13.689003,-12.975304
2013-04-16 14:00:00,-10.118996,-11.7150345
2013-04-16 14:30:00,1.1710014,-6.564148
2013-04-16 15:00:00,7.4629974,5.0604477
2013-04-16 15:30:00,29.643993,13.775974
2013-04-16 16:00:00,46.849003,38.409126
2013-04-16 16:30:00,55.78,58.736725
2013-04-16 17:00:00,78.715,72.62346
2013-04-16 17:30:00,95.33,100.17296
2013-04-16 18:00:00,110.955,116.28493
2013-04-16 18:30:00,112.39499,124.32937
2013-04-16 19:00:00,116.413994,117.11607
2013-04-16 19:30:00,109.157005,113.85989
2013-04-16 20:00:00,96.876015,106.75596
2013-04-16 20:30:00,93.61099,99.25701
2013-04-16 21:00:00,90.07099,96.254425
2013-04-16 21:30:00,88.966,91.52988
2013-04-16 22:00:00,83.82001,86.405945
2013-04-16 22:30:00,83.336,77.913795
2013-04-16 23:00:00,83.24099,72.48012
2013-04-16 23:30:00,70.931,68.79138
2013-04-17 00:00:00,57.635998,60.264923
2013-04-17 00:30:00,54.665,50.781906
2013-04-17 01:00:00,48.454994,48.739716
2013-04-17 01:30:00,51.337,46.009933
2013-04-17 02:00:00,49.341,47.687035
2013-04-17 02:30:00,47.017994,47.02557
2013-04-17 03:00:00,39.871,45.589096
2013-04-17 03:30:00,39.200996,41.392353
2013-04-17 04:00:00,38.395,40.66861
2013-04-17 04:30:00,40.489998,40.320747
2013-04-17 05:00:00,42.851,42.336437
2013-04-17 05:30:00,40.106003,45.83767
2013-04-17 06:00:00,43.923996,47.300667
2013-04-17 06:30:00,50.82,54.0437
2013-04-17 07:00:00,63.261997,61.747456
2013-04-17 07:30:00,59.169,65.927635
2013-04-17 08:00:00,43.288994,49.00236
2013-04-17 08:30:00,21.900002,29.41629
2013-04-17 09:00:00,-3.1210022,6.328644
2013-04-17 09:30:00,-25.013992,-15.54438
2013-04-17 10:00:00,-34.43801,-33.993126
2013-04-17 10:30:00,-40.200996,-43.633705
2013-04-17 11:00:00,-43.757,-46.20839
2013-04-17 11:30:00,-47.057007,-46.98699
2013-04-17 12:00:00,-52.192005,-48.79311
2013-04-17 12:30:00,-41.432,-52.004093
2013-04-17 13:00:00,-47.070007,-40.848427
2013-04-17 13:30:00,-39.558994,-44.544872
2013-04-17 14:00:00,-22.966003,-31.85801
2013-04-17 14:30:00,1.3430023,-15.974678
2013-04-17 15:00:00,3.3300056,8.035648
2013-04-17 15:30:00,11.363007,15.215027
2013-04-17 16:00:00,26.990002,29.584692
2013-04-17 16:30:00,47.277996,48.69332
2013-04-17 17:00:00,75.38899,68.28919
2013-04-17 17:30:00,90.08599,94.99979
2013-04-17 18:00:00,104.480995,109.12293
2013-04-17 18:30:00,117.776,117.001205
2013-04-17 19:00:00,119.45799,118.400055
2013-04-17 19:30:00,106.56699,113.60806
2013-04-17 20:00:00,97.54101,103.82695
2013-04-17 20:30:00,95.401,98.38255
2013-04-17 21:00:00,90.114,96.25562
2013-04-17 21:30:00,91.998,91.13243
2013-04-17 22:00:00,86.504,88.84627
2013-04-17 22:30:00,80.99701,80.4459
2013-04-17 23:00:00,70.523,72.01685
2013-04-17 23:30:00,65.301994,62.205143
2013-04-18 00:00:00,58.731,57.04716
2013-04-18 00:30:00,52.796005,51.275032
2013-04-18 01:00:00,47.456,48.37812
2013-04-18 01:30:00,47.848995,45.65787
2013-04-18 02:00:00,46.01,45.58377
2013-04-18 02:30:00,46.051003,44.89972
2013-04-18 03:00:00,38.884,44.64628
2013-04-18 03:30:00,39.982002,40.65571
2013-04-18 04:00:00,38.024,40.191437
2013-04-18 04:30:00,37.886,39.44778
2013-04-18 05:00:00,39.171997,40.315514
2013-04-18 05:30:00,42.205997,43.13243
2013-04-18 06:00:00,46.276,48.10994
2013-04-18 06:30:00,55.343002,55.96757
2013-04-18 07:00:00,63.201004,63.613583
2013-04-18 07:30:00,54.701004,65.23541
2013-04-18 08:00:00,35.951,45.486336
2013-04-18 08:30:00,21.275993,22.614815
2013-04-18 09:00:00,-0.54698944,1.314148
2013-04-18 09:30:00,-16.056992,-19.009346
2013-04-18 10:00:00,-29.30001,-31.674706
2013-04-18 10:30:00,-36.103996,-42.8843
2013-04-18 11:00:00,-40.030006,-47.809647
2013-04-18 11:30:00,-35.814003,-50.371742
2013-04-18 12:00:00,-28.273994,-40.895676
2013-04-18 12:30:00,-20.210999,-32.541763
2013-04-18 13:00:00,-17.187004,-21.097282
2013-04-18 13:30:00,-14.179001,-15.851318
2013-04-18 14:00:00,-7.836998,-11.602715
2013-04-18 14:30:00,1.7579956,-5.8212776
2013-04-18 15:00:00,1.4449997,8.414196
2013-04-18 15:30:00,16.442001,15.518059
2013-04-18 16:00:00,31.513,34.06134
2013-04-18 16:30:00,47.340004,51.431084
2013-04-18 17:00:00,69.419,66.67579
2013-04-18 17:30:00,90.101006,90.679695
2013-04-18 18:00:00,100.37299,108.216
2013-04-18 18:30:00,109.30301,114.04488
2013-04-18 19:00:00,102.323006,113.75793
2013-04-18 19:30:00,103.478,103.86258
2013-04-18 20:00:00,95.673,101.544365
2013-04-18 20:30:00,89.726,95.784134
2013-04-18 21:00:00,85.36,91.18337
2013-04-18 21:30:00,81.49701,86.80143
2013-04-18 22:00:00,78.70601,81.46431
2013-04-18 22:30:00,78.694,75.81319
2013-04-18 23:00:00,68.756,70.94717
2013-04-18 23:30:00,65.211006,61.481968
2013-04-19 00:00:00,61.102,56.98938
2013-04-19 00:30:00,51.155,52.027863
2013-04-19 01:00:00,48.167,47.607784
2013-04-19 01:30:00,48.681,44.94996
2013-04-19 02:00:00,44.273,45.438015
2013-04-19 02:30:00,42.237,43.48547
2013-04-19 03:00:00,39.91,42.265446
2013-04-19 03:30:00,39.354,40.97379
2013-04-19 04:00:00,39.117,40.232697
2013-04-19 04:30:00,37.995003,40.050423
2013-04-19 05:00:00,38.409,40.54738
2013-04-19 05:30:00,42.736,42.727406
2013-04-19 06:00:00,44.610996,48.456116
2013-04-19 06:30:00,52.213997,55.179638
2013-04-19 07:00:00,57.197998,64.41443
2013-04-19 07:30:00,55.124992,66.66982
2013-04-19 08:00:00,46.471,48.38306
2013-04-19 08:30:00,30.051994,32.11143
2013-04-19 09:00:00,12.6989975,11.509453
2013-04-19 09:30:00,-17.644989,-12.250053
2013-04-19 10:00:00,-35.090996,-35.30519
2013-04-19 10:30:00,-50.53,-49.996643
2013-04-19 11:00:00,-56.868996,-59.501244
2013-04-19 11:30:00,-63.919,-62.643753
2013-04-19 12:00:00,-59.27601,-65.4391
2013-04-19 12:30:00,-29.855995,-59.88851
2013-04-19 13:00:00,-21.039993,-30.98095
2013-04-19 13:30:00,2.3850021,-22.601044
2013-04-19 14:00:00,-12.265999,2.7906265
2013-04-19 14:30:00,-13.979996,-4.639969
2013-04-19 15:00:00,4.9609985,0.9561348
2013-04-19 15:30:00,6.076996,21.255455
2013-04-19 16:00:00,30.046997,28.492771
2013-04-19 16:30:00,51.158997,52.078125
2013-04-19 17:00:00,77.214,72.28665
2013-04-19 17:30:00,92.81,99.40548
2013-04-19 18:00:00,107.992,112.540565
2013-04-19 18:30:00,111.744995,120.95616
2013-04-19 19:00:00,112.45701,116.05972
2013-04-19 19:30:00,104.567,111.36589
2013-04-19 20:00:00,100.18399,104.62572
2013-04-19 20:30:00,96.446,101.33818
2013-04-19 21:00:00,87.104004,98.359146
2013-04-19 21:30:00,83.973,90.795746
2013-04-19 22:00:00,82.481,86.083
2013-04-19 22:30:00,84.954,81.940544
2013-04-19 23:00:00,76.585,77.74118
2013-04-19 23:30:00,74.062996,67.87561
2013-04-20 00:00:00,63.223,62.67792
2013-04-20 00:30:00,58.641003,55.46455
2013-04-20 01:00:00,52.402004,53.08541
2013-04-20 01:30:00,51.447002,48.741837
2013-04-20 02:00:00,51.467,48.684258
2013-04-20 02:30:00,49.03,48.905518
2013-04-20 03:00:00,45.942,47.598083
2013-04-20 03:30:00,44.979996,45.790195
2013-04-20 04:00:00,41.863,44.67484
2013-04-20 04:30:00,40.668,43.21047
2013-04-20 05:00:00,41.147,43.174595
2013-04-20 05:30:00,41.32,44.782272
2013-04-20 06:00:00,39.715996,47.62863
2013-04-20 06:30:00,47.107998,50.213535
2013-04-20 07:00:00,54.758995,57.698402
2013-04-20 07:30:00,59.871002,65.89586
2013-04-20 08:00:00,71.205,66.204605
2013-04-20 08:30:00,93.252,72.837845
2013-04-20 09:00:00,89.221,86.169495
2013-04-20 09:30:00,82.355995,81.51956
2013-04-20 10:00:00,84.309,77.67693
2013-04-20 10:30:00,90.575,78.86932
2013-04-20 11:00:00,88.411995,82.00841
2013-04-20 11:30:00,87.343,79.97432
2013-04-20 12:00:00,95.901,78.95459
2013-04-20 12:30:00,102.99999,86.365364
2013-04-20 13:00:00,86.193,89.02352
2013-04-20 13:30:00,82.214005,76.916245
2013-04-20 14:00:00,86.09,77.377365
2013-04-20 14:30:00,82.77901,82.35897
2013-04-20 15:00:00,77.63401,80.72639
2013-04-20 15:30:00,76.48999,79.38069
2013-04-20 16:00:00,77.410995,83.06287
2013-04-20 16:30:00,90.399994,89.57051
2013-04-20 17:00:00,102.03,105.374306
2013-04-20 17:30:00,120.112,119.62306
2013-04-20 18:00:00,122.496,134.19066
2013-04-20 18:30:00,129.583,131.4893
